ID,Name,Age,Salary,Department
57861,David,53,99253.21,Sales
57863,Bob,38,35004.65,Finance
57864,Bob,18,127288.76,Marketing
57825,David,20,51255.56,IT
57866,Alice,18,64226.61,Marketing
57867,Eve,33,61722.29,HR
57868,David,62,48300.06,Sales
57869,Eve,63,47081.01,IT
57834,Alice,66,66431.05,Marketing
57871,Bob,38,57093.91,Sales
57872,David,39,130618.32,Marketing
57836,Alice,62,119673.21,Marketing
57873,Charlie,64,52304.86,IT
57874,Eve,20,111626.64,Marketing
57875,David,53,74343.22,Finance
57877,David,57,124880.02,Sales
57878,Charlie,54,77801.47,HR
57843,Charlie,46,41449.70,Marketing
57880,Eve,63,122493.22,Finance
57881,Bob,30,92863.31,IT
57882,Alice,38,123196.12,Marketing
57883,Charlie,62,75588.01,Marketing
57884,Bob,60,67279.04,Finance
57845,Charlie,37,93601.11,IT
57886,Eve,47,92751.10,IT
57887,David,44,40050.28,HR
57888,Bob,23,34571.29,IT
57889,David,47,87710.23,IT
57846,David,38,104065.77,IT
57891,Alice,25,82166.47,IT
57892,Bob,65,101606.44,Finance
57893,Charlie,57,81366.58,Sales
57894,Alice,18,98326.17,Finance
57895,Bob,37,52180.86,HR
57779,Bob,21,88608.44,IT
57897,David,31,34850.81,Sales
57898,Eve,61,37268.85,HR
57785,Bob,65,99540.33,Sales
57900,Alice,38,62536.56,Finance
57901,Charlie,63,48799.79,Marketing
57902,Charlie,31,102238.59,Marketing
57903,Eve,37,104402.81,IT
57788,Alice,63,82296.15,IT
57905,Bob,67,125240.86,IT
57906,Bob,26,80657.56,Marketing
57795,David,42,68797.25,IT
57908,David,47,85227.76,Marketing
57909,David,50,129488.48,Finance
57798,Alice,60,43861.63,Finance
57910,David,46,77501.03,HR
57911,Eve,51,71638.22,Finance
57912,Alice,61,58148.03,Finance
57913,Charlie,27,97871.41,IT
57915,Bob,36,54143.12,HR
57849,Bob,51,103245.70,Finance
57853,Eve,65,87250.36,HR
57917,Charlie,19,106170.60,Finance
57918,David,53,71539.69,Marketing
57919,Bob,38,54320.53,Finance
57920,David,55,45072.38,Sales
57921,David,34,62330.19,HR
57922,Eve,40,92766.37,Sales
57923,Eve,18,71011.74,IT
57924,Charlie,47,64764.40,Marketing
57925,Bob,37,93741.33,Marketing
57927,Charlie,53,58973.05,HR
57926,Eve,27,110449.83,HR
57929,David,33,127510.10,Finance
57930,Bob,68,110102.98,Sales
57931,Bob,64,102206.11,Marketing
57932,Charlie,21,54757.79,Marketing
57933,Eve,18,100513.96,HR
57857,Alice,63,50670.13,HR
57934,David,34,64667.17,HR
57935,David,36,76065.58,Marketing
57936,Bob,38,119954.00,Marketing
57937,Bob,31,54273.59,HR
57939,Alice,32,129352.95,HR
57862,Alice,53,130428.60,HR
57941,Alice,26,39214.78,IT
57942,Eve,35,74173.27,Sales
57943,Alice,62,55943.46,HR
57944,Alice,28,35153.66,HR
57945,Eve,54,89130.93,Sales
57946,Charlie,36,101255.37,Finance
57947,David,23,86937.33,Sales
57948,Alice,52,43221.07,Marketing
57949,Charlie,33,43082.36,Finance
57870,Charlie,48,53660.29,HR
57951,Charlie,59,97978.38,IT
57952,Alice,52,118842.09,Finance
57953,David,19,55811.85,Sales
57954,Eve,50,62608.11,HR
57955,Eve,65,48066.03,Sales
57956,Alice,65,56138.47,Marketing
57876,Charlie,32,54454.73,IT
57957,Charlie,47,119100.26,Marketing
57958,David,39,126147.66,Marketing
57959,Eve,53,69268.02,IT
57961,Alice,68,91847.48,Marketing
57962,Bob,23,64217.19,Marketing
57963,Bob,33,116655.63,Sales
57879,Charlie,35,125445.07,HR
57965,Alice,49,60959.02,HR
57966,Charlie,55,94149.73,HR
57967,Charlie,42,66483.25,IT
57968,David,24,52182.85,Sales
57885,Alice,38,43004.15,IT
57969,Bob,36,93937.54,Finance
57970,Charlie,69,54697.32,Finance
57971,David,47,41190.15,HR
57972,David,63,61805.28,IT
57973,Bob,62,66141.96,IT
57975,Alice,41,115688.62,Marketing
57890,David,49,50815.41,HR
57896,Charlie,58,70985.88,Finance
57977,David,20,92828.22,HR
57978,Alice,22,119217.26,Finance
57979,Charlie,42,54227.60,Marketing
57980,Charlie,27,95959.49,IT
57981,Alice,24,80976.82,IT
57982,David,64,99970.21,HR
57984,Charlie,40,101366.19,Sales
57899,Eve,22,80621.59,Marketing
57986,Alice,48,53348.42,IT
57987,Charlie,35,112776.65,Finance
57988,Bob,31,119005.92,HR
57989,David,35,96262.67,Marketing
57990,Charlie,26,80424.22,Sales
57904,Charlie,22,36183.38,HR
57907,Eve,36,57149.65,Sales
57992,Alice,39,55055.01,IT
57993,Bob,32,123528.35,Marketing
57994,Charlie,40,47994.80,Finance
57995,Charlie,50,46221.27,Finance
57996,Alice,32,58876.20,IT
57997,Charlie,60,130984.44,IT
57999,Bob,41,91628.90,Finance
57914,Bob,38,57410.50,HR
58001,Eve,32,67497.28,Finance
58002,Bob,66,62508.01,Finance
58003,Charlie,19,112984.43,IT
58004,Bob,35,45388.96,Finance
57916,Alice,37,128904.48,HR
58006,Eve,35,131141.47,Finance
58007,Eve,39,81523.73,Finance
58008,Charlie,30,120365.41,IT
58009,Bob,24,95434.20,HR
58010,David,18,56135.72,Sales
58011,Charlie,19,52119.79,HR
57928,Alice,18,99289.51,Sales
58013,Charlie,68,129017.27,Marketing
58014,Bob,46,88708.23,IT
58015,Charlie,65,56141.77,Finance
58016,Alice,54,64874.42,Finance
57938,David,26,41010.36,Finance
58018,Eve,62,123537.16,Finance
58019,Eve,45,55605.33,Sales
58020,Bob,36,49314.27,Finance
58021,David,28,104101.80,Sales
57940,Charlie,30,81671.12,Sales
58023,Eve,64,87189.90,IT
58024,Eve,63,36141.23,Finance
58025,Eve,21,90068.97,Sales
58026,Charlie,62,71433.24,Finance
57950,Eve,67,125053.04,Sales
58028,Bob,32,54817.81,IT
58029,Charlie,19,111595.97,Sales
58030,Charlie,69,59574.25,Finance
57865,David,47,40341.60,Marketing
58032,David,38,106280.65,Sales
58033,Eve,20,84378.77,IT
58034,Alice,21,96484.32,IT
58035,David,22,123377.74,Marketing
58036,Eve,54,55081.03,IT
57960,Alice,30,112175.77,Sales
58038,Charlie,37,113914.54,Sales
57964,Charlie,53,70810.74,Marketing
58039,Charlie,29,72865.85,Finance
58041,Eve,49,98885.22,Marketing
58042,Bob,19,55895.45,Marketing
58043,Charlie,33,93208.71,Finance
57974,Bob,35,88358.98,IT
58045,Charlie,42,78733.87,HR
58046,Eve,37,58917.78,IT
58047,Alice,20,123290.39,HR
58048,David,28,112483.14,Sales
58049,Charlie,23,102753.01,Sales
58050,David,63,99801.01,IT
57976,Charlie,68,95983.78,Finance
58052,Bob,45,68719.62,Marketing
58053,Bob,21,113605.02,Marketing
58054,Charlie,47,126347.93,Sales
58055,David,19,73739.06,IT
58056,Alice,64,42771.40,Sales
57983,Alice,41,114680.28,IT
58058,David,61,88683.49,HR
58059,Eve,63,62860.05,Marketing
58060,David,67,112103.94,HR
57985,Alice,41,68840.99,Marketing
58062,Alice,21,38549.05,IT
58063,Charlie,67,95503.26,HR
58064,Bob,62,84132.69,Marketing
58065,Alice,66,36593.16,HR
57991,Bob,53,55300.80,Sales
58067,Charlie,33,62084.78,Marketing
58068,Eve,56,104437.94,IT
58069,Charlie,40,42346.38,IT
58070,Charlie,25,38760.30,Sales
57998,Eve,50,75907.00,Marketing
58071,David,36,62244.87,IT
58072,David,63,54079.58,IT
58074,Alice,36,56781.69,IT
58000,Eve,31,48307.18,HR
58076,Eve,35,112562.45,Sales
58077,David,46,49603.02,Finance
58078,David,68,61702.05,Sales
58079,Bob,31,56629.58,Finance
58080,Alice,53,53316.83,HR
58012,Charlie,40,116729.18,Marketing
58082,David,28,37460.72,Marketing
58083,Eve,67,58940.00,Finance
58084,Bob,62,124081.68,IT
58085,Charlie,26,64855.79,IT
58086,David,48,44046.91,Sales
58087,David,56,97408.42,HR
58088,Bob,56,126819.89,HR
58089,Eve,18,126520.36,Marketing
58017,Alice,51,91913.66,IT
58091,Eve,47,47489.17,Finance
58092,David,38,80586.20,IT
58022,Eve,39,65204.57,IT
58094,Alice,20,128635.43,IT
58095,Bob,57,113385.99,Finance
58096,Bob,60,93603.72,Marketing
58097,Alice,49,60369.37,Marketing
58098,Alice,21,54991.58,Sales
58099,Charlie,39,67997.60,Marketing
58027,Eve,57,65321.53,Marketing
58101,Eve,67,44646.76,IT
58102,Charlie,53,99744.28,HR
58031,Bob,46,49040.59,Marketing
58104,Charlie,67,103617.41,HR
58105,Charlie,37,54866.68,HR
58037,Alice,30,80717.93,IT
58107,David,58,61988.93,HR
58108,David,64,50818.02,HR
58109,Bob,55,95463.84,HR
58044,Charlie,20,60212.21,Sales
58111,Bob,19,45037.75,Marketing
58112,David,47,125746.40,IT
58113,Bob,61,130886.81,Finance
58114,Bob,36,52451.43,Sales
58040,Charlie,49,122963.62,IT
58116,Bob,66,40893.97,Marketing
58117,Eve,42,60272.43,HR
58118,Eve,65,116879.36,Finance
58051,Bob,42,35591.96,HR
58120,Eve,51,89765.54,Sales
58121,David,46,47839.31,Marketing
58122,Eve,21,63443.37,IT
58090,Bob,51,93908.88,IT
58124,Eve,36,102529.82,IT
58125,David,49,105697.18,Finance
58126,David,45,76846.94,Finance
58093,Bob,28,93262.84,IT
58128,Charlie,54,113347.60,IT
58129,David,28,52835.88,HR
58130,Bob,29,118901.30,Sales
58100,Alice,40,55662.82,HR
58132,Eve,22,55926.69,HR
58133,Eve,32,39967.03,HR
58103,Eve,32,106020.62,HR
58135,Alice,22,101355.46,IT
58136,Bob,58,94641.29,IT
58137,Eve,32,102376.04,HR
58138,David,22,106984.88,Finance
58139,Alice,29,97636.62,Marketing
58110,David,23,54999.87,IT
58141,David,56,78217.83,IT
58142,Eve,67,85853.45,IT
58143,David,20,53074.98,Sales
58115,Alice,47,54512.85,Sales
58145,Eve,41,64089.81,HR
58146,David,62,63419.32,HR
58147,Bob,38,130507.88,HR
58148,Alice,67,35900.64,Marketing
58149,Eve,59,105574.67,HR
58123,Alice,27,97960.59,Sales
58151,Bob,35,73824.50,IT
58152,Eve,68,75953.29,IT
58153,Bob,50,124492.84,IT
58154,Charlie,26,78720.25,Sales
58155,Charlie,42,61931.11,Sales
58156,Charlie,33,62899.25,Finance
58157,Alice,66,38714.38,HR
58158,Charlie,43,49351.97,Marketing
58061,Charlie,31,118800.72,Marketing
58160,Bob,58,129768.94,Sales
58161,David,63,60922.51,HR
58162,David,66,98862.02,Marketing
58163,Charlie,59,69193.98,Finance
58164,David,27,63359.67,HR
58165,Charlie,39,85911.19,Sales
58166,Charlie,43,122763.16,Sales
58066,David,50,106745.93,HR
58168,Eve,46,57766.37,Finance
58169,David,37,113648.88,Finance
58073,Bob,69,73369.72,Finance
58171,David,59,46532.44,HR
58172,Alice,42,125694.79,Sales
58173,Alice,42,128459.58,HR
58174,Charlie,39,54607.25,IT
58175,David,30,57263.73,HR
58075,Charlie,43,120373.47,Finance
58177,David,29,104473.01,HR
58178,Alice,41,106010.57,IT
58081,Bob,66,87934.48,Marketing
58180,Bob,21,77612.58,Finance
58181,David,38,97314.47,Finance
58182,David,20,130447.98,IT
58183,Eve,32,130411.18,IT
58184,Charlie,30,58391.80,IT
58005,Alice,69,37909.84,IT
58186,Eve,57,54104.94,Finance
58187,David,35,40510.75,HR
58127,Bob,31,99509.73,HR
58189,Bob,29,100371.90,Sales
58190,Eve,27,80756.20,IT
58191,Bob,31,40412.33,IT
58131,Bob,58,47252.92,IT
58193,Charlie,60,122509.82,HR
58194,David,49,62683.03,Sales
58195,Eve,22,47817.76,Sales
58196,Alice,58,90174.62,HR
58140,Charlie,35,54771.04,Finance
58198,David,29,131851.14,Sales
58199,Alice,65,71602.92,IT
58200,Bob,28,128183.95,Finance
58201,Charlie,52,51452.25,Sales
58202,Eve,37,42919.56,Finance
58203,Eve,64,46891.58,IT
58106,Eve,58,69840.30,Sales
58205,David,23,129669.78,Finance
58144,David,46,35536.83,Finance
58207,Alice,69,76943.71,Sales
58208,Eve,52,86216.61,Sales
58209,Eve,25,125107.05,IT
58210,David,35,64641.56,IT
58211,Charlie,57,102070.65,Marketing
58212,Alice,58,57551.51,HR
58150,Alice,56,82007.74,IT
58214,Eve,27,83995.59,Marketing
58215,Alice,32,72650.97,Marketing
58119,Bob,62,62506.33,IT
58217,Charlie,32,57484.70,IT
58218,Charlie,68,68861.16,IT
58219,Eve,21,98373.44,Sales
58220,Bob,61,72151.24,IT
58221,Eve,48,69541.20,HR
58159,Charlie,35,77912.18,IT
58223,David,55,122248.57,HR
58224,Eve,32,126406.62,Sales
58057,Eve,25,65855.30,Sales
58226,Alice,42,72902.68,HR
58227,Charlie,18,67501.90,Finance
58167,Alice,68,64908.09,Sales
58229,David,58,55365.46,Finance
58230,David,43,44682.04,Sales
58231,Bob,28,96973.67,Sales
58232,Charlie,61,100630.42,Sales
58233,Charlie,67,65384.88,Marketing
58170,Charlie,48,113461.19,IT
58235,Alice,38,120799.03,Sales
58176,David,29,130549.33,Finance
58237,Charlie,63,128547.12,Marketing
58238,Eve,48,56606.77,Finance
58179,Bob,57,46933.67,IT
58240,Bob,50,95628.14,Finance
58241,David,38,95051.46,IT
58242,Eve,45,84554.78,HR
58243,David,24,53535.15,HR
58244,Charlie,45,126912.78,Finance
58245,Eve,46,90007.08,Finance
58188,Bob,18,100113.13,Sales
58247,Bob,19,106313.24,IT
58248,Charlie,28,37856.93,Sales
58249,Alice,20,112371.30,Sales
58250,Bob,27,55674.74,Marketing
58251,Charlie,62,123178.89,HR
58192,Bob,67,63265.66,Marketing
58252,Alice,41,129703.85,Sales
58253,Eve,39,89865.29,Marketing
58254,Bob,68,72916.25,Sales
58256,Eve,27,42721.78,Sales
58197,Alice,69,124032.03,Sales
58258,Charlie,62,56662.44,Finance
58259,Alice,20,130054.72,Finance
58260,Charlie,19,116165.02,HR
58261,Eve,38,113652.74,HR
58262,Bob,25,117870.68,Sales
58263,Eve,65,125558.71,Sales
58264,Alice,34,126167.49,IT
58265,Charlie,34,71156.72,IT
58266,Alice,66,60791.21,IT
58134,Bob,39,55066.11,Finance
58268,Alice,57,74304.86,Finance
58269,Alice,23,52646.87,Finance
58204,Bob,57,128041.58,Marketing
58271,Charlie,25,90701.42,HR
58272,Charlie,51,54302.99,Finance
58273,David,46,117053.96,HR
58274,Alice,69,83108.11,Finance
58206,Charlie,29,35913.41,IT
58276,David,61,46454.60,Sales
58277,Eve,43,117318.55,Finance
58278,David,18,111871.31,Sales
58279,David,22,105662.01,Finance
58213,Eve,33,129836.45,HR
58280,Charlie,36,65664.23,IT
58282,Bob,47,63793.38,HR
58283,Alice,69,69841.79,HR
58216,Charlie,25,91416.35,Finance
58285,David,59,55782.02,Finance
58286,Alice,39,76307.18,HR
58287,Charlie,21,51901.08,Sales
58288,Charlie,43,56777.54,Marketing
58289,Alice,40,113179.63,Finance
58222,David,26,104205.55,Sales
58291,Charlie,37,36885.79,HR
58292,Alice,55,54475.81,HR
58225,Eve,68,100037.10,Marketing
58294,Alice,54,121843.74,HR
58295,Charlie,61,111897.15,Marketing
58296,Bob,18,111984.63,HR
58297,Charlie,45,40263.33,Finance
58298,Charlie,30,48960.64,HR
58228,Alice,44,63530.26,Sales
58300,Charlie,31,57255.28,Sales
58234,David,61,98718.20,Marketing
58302,Eve,42,98631.41,HR
58303,Alice,31,45913.34,IT
58236,Eve,65,88360.25,Marketing
58305,Alice,63,81348.02,Finance
58306,Bob,50,89953.71,Finance
58307,Eve,26,56734.74,Finance
58308,Eve,58,100394.34,IT
58309,David,68,52874.38,Sales
58310,Eve,23,63037.23,HR
58311,Charlie,20,80627.86,HR
58312,David,57,76746.72,HR
58239,David,52,56459.83,HR
58314,Eve,58,94924.38,IT
58315,Eve,20,68549.32,Finance
58316,David,32,125108.15,IT
58317,Eve,62,74393.80,Sales
58318,Eve,45,117030.23,HR
58246,Eve,67,113802.80,Sales
58320,Bob,64,93662.01,HR
58321,David,18,96962.81,Finance
58322,Eve,48,54127.51,Sales
58323,Alice,54,56539.26,HR
58324,David,31,56726.05,Sales
58325,Bob,48,75354.74,Sales
58326,Alice,59,54884.11,Sales
58327,Eve,67,78606.59,Finance
58328,David,38,117175.50,Sales
58257,Eve,40,78658.25,IT
58330,Bob,18,58044.04,IT
58331,Charlie,43,69849.53,Finance
58332,Charlie,32,90350.28,Sales
58333,Charlie,20,121480.62,Sales
58334,David,31,82015.45,HR
58335,Bob,45,90295.18,Marketing
58336,Bob,61,51873.83,Marketing
58337,Charlie,24,128897.32,Sales
58267,Charlie,37,98373.22,IT
58339,Charlie,63,56464.72,Marketing
58340,David,68,43955.05,Marketing
58270,Charlie,40,101868.74,HR
58342,Bob,53,52568.26,Finance
58343,Eve,69,111658.68,Marketing
58344,Alice,62,98391.33,IT
58345,Bob,63,115881.35,Finance
58346,Alice,25,54209.52,Marketing
58281,Charlie,30,89336.63,Marketing
58348,Alice,54,97892.47,Sales
58349,Alice,60,65688.17,Sales
58350,Alice,26,100934.24,Finance
58351,David,50,71017.28,HR
58352,David,48,52805.70,Sales
58353,Charlie,55,94499.73,Marketing
58354,Eve,47,56546.13,Finance
58290,Alice,60,75978.06,HR
58356,Eve,18,90384.37,HR
58357,David,53,56196.60,HR
58358,Bob,62,64114.21,IT
58359,Bob,29,101081.48,Finance
58360,Alice,41,101588.82,Finance
58293,Charlie,20,83299.03,Marketing
58362,Alice,47,128141.26,Sales
58363,Alice,53,126141.13,Sales
58299,David,60,76670.22,HR
58365,David,64,75448.23,Sales
58366,Alice,44,77075.46,Sales
58367,David,59,74219.41,Sales
58368,Bob,24,36107.10,HR
58369,Bob,68,42409.38,Sales
58301,Alice,63,48607.31,Finance
58371,Bob,45,54631.11,Sales
58304,David,52,92780.66,HR
58373,Charlie,42,89380.57,Marketing
58374,David,26,43898.43,IT
58375,Alice,54,67326.20,Finance
58376,David,58,124374.43,Finance
58377,Eve,32,73231.64,IT
58313,Bob,55,57185.29,Sales
58379,Alice,54,110164.79,Sales
58380,Alice,41,116726.26,Sales
58381,Eve,35,46313.32,Sales
58319,Bob,53,113707.72,Sales
58383,David,48,59799.64,Marketing
58384,Charlie,44,92409.49,HR
58385,Alice,35,46493.17,HR
58185,Alice,56,118883.26,IT
58387,Eve,24,70190.33,Sales
58388,Alice,53,94698.56,Finance
58389,Eve,35,128428.49,Finance
58390,Bob,24,102090.32,Finance
58391,Eve,55,70976.03,Sales
58392,Charlie,64,51520.70,Finance
58329,David,48,121852.63,Marketing
58394,David,53,66507.38,Sales
58395,Bob,63,54398.07,Marketing
58255,Eve,68,131790.79,Marketing
58397,Bob,62,121827.59,Finance
58364,David,48,80251.63,Finance
58399,Eve,68,59297.21,HR
58400,Alice,22,115974.67,Marketing
58401,Alice,43,106153.97,IT
58402,Alice,29,65794.61,Marketing
58403,Bob,21,121798.06,Marketing
58370,Eve,48,67144.89,IT
58405,Eve,66,110668.56,Marketing
58406,Bob,57,91411.33,Marketing
58372,Alice,18,96891.87,HR
58408,Charlie,59,64544.34,HR
58409,Charlie,65,71655.44,Marketing
58410,Alice,25,94840.74,HR
58378,Alice,53,83296.44,Sales
58411,David,48,57494.18,Marketing
58412,Eve,41,65502.70,Finance
58413,Bob,42,91746.57,Sales
58414,David,69,98328.20,Marketing
58416,Alice,52,65212.57,IT
58382,Alice,58,89645.20,Marketing
58418,David,22,37889.20,IT
58419,David,22,96715.32,HR
58386,Eve,33,116350.52,Marketing
58421,Bob,48,45736.53,Finance
58422,Eve,33,37820.59,IT
58423,Bob,59,125606.80,Sales
58424,Alice,54,119570.73,Sales
58425,Bob,62,61437.51,Marketing
58393,Bob,18,89817.11,Finance
58427,Eve,59,69331.03,HR
58428,Eve,35,68513.60,IT
58396,Charlie,40,70589.48,HR
58430,Alice,21,66595.55,Sales
58431,Charlie,50,89679.64,Finance
58432,Charlie,24,86471.80,Sales
58398,Alice,24,121793.51,Marketing
58433,Charlie,44,73569.64,Finance
58434,Bob,45,41867.44,Sales
58435,Eve,28,101051.39,HR
58436,Alice,60,45311.58,IT
58437,Charlie,67,123065.57,IT
58338,Alice,69,65157.37,Sales
58439,Charlie,58,47304.55,Marketing
58440,Bob,67,56006.15,Marketing
58441,Bob,33,95141.10,Finance
58443,Alice,36,81810.99,Sales
58275,David,34,114519.75,Marketing
58445,Bob,29,77701.35,Marketing
58446,Bob,61,89467.92,Sales
58447,Alice,59,74716.89,Sales
58448,David,46,130805.32,Sales
58355,David,57,98308.46,Finance
58450,David,68,55390.75,Finance
58451,Alice,19,120162.76,IT
58284,David,50,65884.39,Sales
58452,Alice,55,106659.63,Finance
58453,Alice,39,50223.32,Marketing
58454,Eve,32,61130.12,IT
58404,David,38,40085.12,Finance
58456,Eve,37,87607.54,HR
58458,Bob,61,36754.87,IT
58459,Charlie,19,55704.50,Marketing
58460,Charlie,36,105198.63,Sales
58461,Charlie,54,110702.31,HR
58407,Alice,29,97542.22,HR
58463,Alice,36,97595.24,Sales
58457,Eve,60,112816.11,Marketing
58465,David,46,121866.73,Marketing
58466,Eve,58,96023.76,IT
58417,Bob,21,90873.02,Sales
58468,Alice,43,118836.56,IT
58469,Eve,62,90608.24,Marketing
58470,David,59,128276.25,Finance
58471,David,68,83792.81,Marketing
58472,Charlie,43,81836.30,Sales
58473,Alice,28,99687.06,Marketing
58474,Eve,36,101415.66,Marketing
58420,David,33,112083.40,IT
58476,David,54,57108.82,IT
58477,Alice,61,81107.66,Marketing
58426,David,63,66258.68,Sales
58479,Alice,53,44601.69,Marketing
58480,Alice,40,126489.45,Sales
58481,Eve,62,56383.17,Marketing
58482,Charlie,39,113523.97,Finance
58429,Alice,34,103860.27,IT
58484,David,50,69170.49,Finance
58485,Charlie,45,67360.39,Sales
58486,David,26,106370.01,Finance
58438,Alice,67,106908.01,Sales
58488,Eve,64,38779.45,Finance
58489,Alice,52,126507.18,HR
58490,Bob,60,56790.26,Marketing
58491,Bob,38,41907.01,HR
58492,Charlie,58,125684.45,Sales
58442,David,35,52097.05,Marketing
58494,Bob,42,35131.59,Marketing
58495,Alice,56,119985.16,Marketing
58444,David,31,113776.81,IT
58497,David,59,60889.72,Marketing
58498,Eve,28,54018.55,Sales
58499,Charlie,56,68418.01,IT
58500,Alice,60,115159.23,IT
58501,Charlie,37,67277.07,Marketing
58502,Charlie,24,37112.40,IT
58503,Eve,67,63459.30,HR
58341,Alice,48,51266.78,Finance
58505,Charlie,40,110044.86,HR
58506,Charlie,55,70188.09,IT
58507,Alice,61,100526.79,IT
58508,David,46,115395.93,Marketing
58509,Charlie,40,46559.50,Marketing
58347,Charlie,67,86862.33,Finance
58511,Bob,18,126999.87,Finance
58512,David,66,69383.92,HR
58513,David,64,111781.48,Marketing
58514,Eve,33,100070.96,IT
58515,Charlie,63,102482.01,Sales
58516,Bob,50,47540.57,Marketing
58449,David,46,110472.55,Sales
58518,David,20,81598.00,Sales
58519,David,50,126682.44,Finance
58455,Bob,68,90415.93,IT
58521,Alice,20,56138.66,Sales
58361,Eve,41,41515.55,Sales
58522,David,65,119961.11,Marketing
58523,Alice,44,129236.13,HR
58524,David,20,52013.34,Marketing
58525,David,18,112765.31,Marketing
58462,Alice,46,85667.81,Finance
58528,Charlie,36,121245.10,HR
58529,Charlie,37,76233.31,Finance
58530,Eve,30,121300.25,HR
58531,Charlie,61,118643.71,IT
58464,David,36,85257.94,Marketing
58533,Eve,36,62480.85,Finance
58534,Bob,38,64435.41,Sales
58535,Eve,62,36491.31,Sales
58467,David,29,49291.46,Marketing
58537,Alice,64,63407.63,HR
58538,Charlie,64,121638.41,HR
58539,Charlie,43,98578.67,HR
58540,Bob,68,69625.48,HR
58541,Eve,22,73945.39,Sales
58475,Bob,20,62771.69,Sales
58543,Bob,68,85056.68,Sales
58544,Bob,37,52607.39,Marketing
58545,Charlie,42,53630.15,Finance
58546,Charlie,48,97773.44,Marketing
58547,Charlie,47,81624.42,Sales
58548,Charlie,37,130335.25,Finance
58549,Bob,33,99264.87,HR
58478,Eve,59,51032.31,HR
58551,Charlie,43,123758.48,IT
58552,Alice,19,99898.20,HR
58553,Bob,44,116048.82,HR
58483,Charlie,35,102521.04,Marketing
58555,David,54,105475.81,HR
58556,Eve,22,129119.85,Finance
58557,Bob,45,68061.42,Sales
58558,Bob,28,50723.07,Finance
58487,David,52,103681.42,IT
58560,Alice,39,100878.65,Sales
58561,Alice,30,74767.00,IT
58493,Eve,64,87534.17,IT
58562,Charlie,61,128398.74,Marketing
58564,Alice,36,91040.04,IT
58565,David,21,114857.92,Finance
58496,David,25,105992.57,Sales
58567,Alice,19,97730.11,HR
58568,David,45,103147.48,Finance
58569,Alice,21,51995.31,Marketing
58570,Bob,58,35353.52,HR
58571,Bob,57,73108.80,Finance
